Date,Open,High,Low,Close,Volume
2014-08-06,36.8396,37.2098,36.3819,36.8396,28579998.036768
2014-08-07,36.9259,37.4491,36.7602,37.2625,35171046.136784
2014-08-08,37.2625,37.3319,36.9865,37.2346,33579011.279806
2014-08-11,37.2892,37.4491,37.0788,37.2346,23610521.482112
2014-08-12,37.0957,37.5702,37.062,37.5097,24864861.224217
2014-08-13,37.6497,38.0815,37.5097,37.9911,26554510.288395
2014-08-14,37.9911,38.285,37.9355,38.158,22406250.974716
2014-08-15,38.425,38.6999,38.2671,38.6056,48276611.662152
2014-08-18,38.7327,38.8816,38.5114,38.8816,31202394.22453
2014-08-19,39.0018,39.3235,38.8816,39.3135,32437679.110922
2014-08-20,39.3235,39.375,38.9432,38.9858,28537573.106124
