Date,Open,High,Low,Close,Volume
2022-03-01,391.6,395,383.705,386.24,3290439
2022-03-02,388.93,389.22,375.21,380.03,5356809
2022-03-03,386,386.12,364.65,368.07,6076836
2022-03-04,368,374.8186,357.17,361.73,5329180
2022-03-07,360.41,361.995,350.2,350.26,5708383
2022-03-08,349.8,358.86,340.67,341.76,6428655
2022-03-09,357.685,364.14,350.5089,358.79,6520186
2022-03-10,356.2,367.02,353.3,356.77,4807767
2022-03-11,361.19,363.36,340,340.32,4819925
2022-03-14,338.72,341.32,329.82,331.01,5907817
2022-03-15,335.1,345.36,332.36,343.75,5460640
2022-03-16,348.2,359.99,343.06,357.53,6982469
2022-03-17,359.7,373.31,354.88,371.4,5818348
2022-03-18,372,381.8,368.47,380.6,8324825
2022-03-21,378.02,381.82,368.94,374.59,4866463
2022-03-22,371.14,386.66,366.76,382.92,4242762
2022-03-23,379.77,382.46,374.49,374.49,3728954
2022-03-24,379.76,379.76,368.9,375.71,3888461
2022-03-25,377.07,377.64,366.43,373.85,3575953
2022-03-28,375.23,380.28,366.73,378.51,4323435
2022-03-29,384.39,396.5,380.33,391.82,5880723
2022-03-30,389.55,392.7,378.625,381.47,4023301
2022-03-31,383.59,384,373.61,374.59,4134720
2022-04-01,376.8,380.87,368.5,373.47,4644237
